X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
46,36,blank,False,0,0,,False,False
46,37,blank,False,0,0,,False,False
46,38,grass,True,0,0,,False,False
46,39,blank,False,0,0,,False,False
46,40,blank,False,0,0,,False,False
46,41,blank,False,0,0,,False,False
46,42,blank,False,0,0,,False,False
46,43,lava,False,0,0,,False,False
46,44,lava_floor,True,0,0,,True,False
47,0,blank,False,0,0,,False,False
47,1,blank,False,0,0,,False,False
47,2,blank,False,0,0,,False,False
47,3,blank,False,0,0,,False,False
47,4,blank,False,0,0,,False,False
47,5,blank,False,0,0,,False,False
47,6,blank,False,0,0,,False,False
47,7,blank,False,0,0,,False,False
47,8,blank,False,0,0,,False,False
47,9,blank,False,0,0,,False,False
47,10,blank,False,0,0,,False,False
47,11,blank,False,0,0,,False,False
47,12,blank,False,0,0,,False,False
47,13,blank,False,0,0,,False,False
47,14,blank,False,0,0,,False,False
47,15,stony,True,0,0,,False,False
47,16,grass,True,0,0,,False,False
47,17,blank,False,0,0,,False,False
47,18,blank,False,0,0,,False,False
47,19,blank,False,0,0,,False,False
47,20,blank,False,0,0,,False,False
47,21,blank,False,0,0,,False,False
47,22,blank,False,0,0,,False,False
47,23,blank,False,0,0,,False,False
47,24,spikes,False,0,0,,False,False
47,25,spikes_floor,True,0,0,,True,False
47,26,dirt,True,0,0,,False,False
47,27,dirt,True,0,0,,False,False
47,28,blank,False,0,0,,False,False
47,29,blank,False,0,0,,False,False
47,30,blank,False,0,0,,False,False
47,31,blank,False,0,0,,False,False
47,32,blank,False,0,0,,False,False
47,33,blank,False,0,0,,False,False
47,34,blank,False,0,0,,False,False
47,35,blank,False,0,0,,False,False
47,36,blank,False,0,0,,False,False
47,37,blank,False,0,0,,False,False
47,38,grass,True,0,0,,False,False
47,39,blank,False,0,0,,False,False
47,40,blank,False,0,0,,False,False
47,41,blank,False,0,0,,False,False
47,42,blank,False,0,0,,False,False
47,43,lava,False,0,0,,False,False
47,44,lava_floor,True,0,0,,True,False
48,0,blank,False,0,0,,False,False
48,1,blank,False,0,0,,False,False
48,2,blank,False,0,0,,False,False
48,3,blank,False,0,0,,False,False
48,4,blank,False,0,0,,False,False
48,5,blank,False,0,0,,False,False
48,6,blank,False,0,0,,False,False
48,7,blank,False,0,0,,False,False
48,8,blank,False,0,0,,False,False
48,9,blank,False,0,0,,False,False
48,10,blank,False,0,0,,False,False
48,11,blank,False,0,0,,False,False
48,12,blank,False,0,0,,False,False
48,13,blank,False,0,0,,False,False
48,14,blank,False,0,0,,False,False
48,15,stony,True,0,0,,False,False
48,16,grass,True,0,0,,False,False
48,17,blank,False,0,0,,False,False
48,18,blank,False,0,0,,False,False
48,19,blank,False,0,0,,False,False
48,20,blank,False,0,0,,False,False
48,21,blank,False,0,0,,False,False
48,22,blank,False,0,0,,False,False
48,23,blank,False,0,0,,False,False
48,24,spikes,False,0,0,,False,False
48,25,spikes_floor,True,0,0,,True,False
48,26,dirt,True,0,0,,False,False
48,27,dirt,True,0,0,,False,False
48,28,blank,False,0,0,,False,False
48,29,blank,False,0,0,,False,False
48,30,blank,False,0,0,,False,False
48,31,blank,False,0,0,,False,False
48,32,blank,False,0,0,,False,False
48,33,blank,False,0,0,,False,False
48,34,blank,False,0,0,,False,False
48,35,blank,False,0,0,,False,False
48,36,blank,False,0,0,,False,False
48,37,stony,True,0,0,,False,False
48,38,grass,True,0,0,,False,False
48,39,blank,False,0,0,,False,False
48,40,blank,False,0,0,,False,False
48,41,blank,False,0,0,,False,False
48,42,blank,False,0,0,,False,False
48,43,lava,False,0,0,,False,False
48,44,lava_floor,True,0,0,,True,False
49,0,blank,False,0,0,,False,False
49,1,blank,False,0,0,,False,False
49,2,blank,False,0,0,,False,False
49,3,blank,False,0,0,,False,False
49,4,blank,False,0,0,,False,False
49,5,blank,False,0,0,,False,False
49,6,blank,False,0,0,,False,False
49,7,blank,False,0,0,,False,False
49,8,blank,False,0,0,,False,False
49,9,blank,False,0,0,,False,False
49,10,blank,False,0,0,,False,False
49,11,blank,False,0,0,,False,False
49,12,blank,False,0,0,,False,False
49,13,blank,False,0,0,,False,False
49,14,blank,False,0,0,,False,False
49,15,stony,True,0,0,,False,False
49,16,grass,True,0,0,,False,False
49,17,blank,False,0,0,,False,False
49,18,blank,False,0,0,,False,False
49,19,blank,False,0,0,,False,False
49,20,blank,False,0,0,,False,False
49,21,blank,False,0,0,,False,False
49,22,blank,False,0,0,,False,False
49,23,blank,False,0,0,,False,False
49,24,spikes,False,0,0,,False,False
49,25,spikes_floor,True,0,0,,True,False
49,26,dirt,True,0,0,,False,False
49,27,dirt,True,0,0,,False,False
49,28,blank,False,0,0,,False,False
49,29,blank,False,0,0,,False,False
49,30,blank,False,0,0,,False,False
49,31,blank,False,0,0,,False,False
49,32,blank,False,0,0,,False,False
49,33,blank,False,0,0,,False,False
49,34,blank,False,0,0,,False,False
49,35,blank,False,0,0,,False,False
49,36,blank,False,0,0,,False,False
49,37,stony,True,0,0,,False,False
49,38,grass,True,0,0,,False,False
49,39,blank,False,0,0,,False,False
49,40,blank,False,0,0,,False,False
49,41,blank,False,0,0,,False,False
49,42,blank,False,0,0,,False,False
49,43,lava,False,0,0,,False,False
49,44,lava_floor,True,0,0,,True,False
50,0,blank,False,0,0,,False,False
50,1,blank,False,0,0,,False,False
50,2,blank,False,0,0,,False,False
50,3,blank,False,0,0,,False,False
50,4,blank,False,0,0,,False,False
50,5,blank,False,0,0,,False,False
50,6,blank,False,0,0,,False,False
50,7,blank,False,0,0,,False,False
50,8,blank,False,0,0,,False,False
50,9,blank,False,0,0,,False,False
50,10,blank,False,0,0,,False,False
50,11,blank,False,0,0,,False,False
50,12,blank,False,0,0,,False,False
50,13,blank,False,0,0,,False,False
50,14,blank,False,0,0,,False,False
50,15,stony,True,0,0,,False,False
50,16,grass,True,0,0,,False,False
50,17,blank,False,0,0,,False,False
50,18,blank,False,0,0,,False,False
50,19,blank,False,0,0,,False,False
50,20,blank,False,0,0,,False,False
50,21,blank,False,0,0,,False,False
50,22,blank,False,0,0,,False,False
50,23,blank,False,0,0,,False,False
50,24,spikes,False,0,0,,False,False
50,25,spikes_floor,True,0,0,,True,False
50,26,dirt,True,0,0,,False,False
50,27,dirt,True,0,0,,False,False
50,28,blank,False,0,0,,False,False
50,29,blank,False,0,0,,False,False
50,30,blank,False,0,0,,False,False
50,31,blank,False,0,0,,False,False
50,32,blank,False,0,0,,False,False
50,33,blank,False,0,0,,False,False
50,34,blank,False,0,0,,False,False
50,35,blank,False,0,0,,False,False
50,36,blank,False,0,0,,False,False
50,37,stony,True,0,0,,False,False
50,38,grass,True,0,0,,False,False
50,39,blank,False,0,0,,False,False
50,40,blank,False,0,0,,False,False
50,41,blank,False,0,0,,False,False
50,42,blank,False,0,0,,False,False
50,43,lava,False,0,0,,False,False
50,44,lava_floor,True,0,0,,True,False
51,0,blank,False,0,0,,False,False
51,1,blank,False,0,0,,False,False
51,2,blank,False,0,0,,False,False
51,3,blank,False,0,0,,False,False
51,4,blank,False,0,0,,False,False
51,5,blank,False,0,0,,False,False
51,6,blank,False,0,0,,False,False
51,7,blank,False,0,0,,False,False
51,8,blank,False,0,0,,False,False
51,9,blank,False,0,0,,False,False
51,10,blank,False,0,0,,False,False
51,11,blank,False,0,0,,False,False
51,12,blank,False,0,0,,False,False
51,13,blank,False,0,0,,False,False
51,14,blank,False,0,0,,False,False
51,15,stony,True,0,0,,False,False
51,16,grass,True,0,0,,False,False
51,17,blank,False,0,0,,False,False
51,18,blank,False,0,0,,False,False
51,19,blank,False,0,0,,False,False
51,20,blank,False,0,0,,False,False
51,21,blank,False,0,0,,False,False
51,22,blank,False,0,0,,False,False
51,23,blank,False,0,0,,False,False
51,24,spikes,False,0,0,,False,False
51,25,spikes_floor,True,0,0,,True,False
51,26,dirt,True,0,0,,False,False
51,27,dirt,True,0,0,,False,False
51,28,blank,False,0,0,,False,False
51,29,blank,False,0,0,,False,False
51,30,blank,False,0,0,,False,False
51,31,blank,False,0,0,,False,False
51,32,blank,False,0,0,,False,False
51,33,blank,False,0,0,,False,False
51,34,blank,False,0,0,,False,False
51,35,blank,False,0,0,,False,False
51,36,blank,False,0,0,,False,False
51,37,stony,True,0,0,,False,False
51,38,grass,True,0,0,,False,False
51,39,blank,False,0,0,,False,False
51,40,blank,False,0,0,,False,False
51,41,blank,False,0,0,,False,False
51,42,blank,False,0,0,,False,False
51,43,lava,False,0,0,,False,False
51,44,lava_floor,True,0,0,,True,False
52,0,blank,False,0,0,,False,False
52,1,blank,False,0,0,,False,False
52,2,blank,False,0,0,,False,False
52,3,blank,False,0,0,,False,False
52,4,blank,False,0,0,,False,False
52,5,blank,False,0,0,,False,False
52,6,blank,False,0,0,,False,False
52,7,blank,False,0,0,,False,False
52,8,blank,False,0,0,,False,False
52,9,blank,False,0,0,,False,False
52,10,blank,False,0,0,,False,False
52,11,blank,False,0,0,,False,False
52,12,blank,False,0,0,,False,False
52,13,blank,False,0,0,,False,False
52,14,blank,False,0,0,,False,False
52,15,stony,True,0,0,,False,False
52,16,grass,True,0,0,,False,False
52,17,blank,False,0,0,,False,False
52,18,blank,False,0,0,,False,False
52,19,blank,False,0,0,,False,False
52,20,blank,False,0,0,,False,False
52,21,blank,False,0,0,,False,False
52,22,blank,False,0,0,,False,False
52,23,blank,False,0,0,,False,False
52,24,spikes,False,0,0,,False,False
52,25,spikes_floor,True,0,0,,True,False
52,26,dirt,True,0,0,,False,False
52,27,dirt,True,0,0,,False,False
52,28,blank,False,0,0,,False,False
52,29,blank,False,0,0,,False,False
52,30,blank,False,0,0,,False,False
52,31,blank,False,0,0,,False,False
52,32,blank,False,0,0,,False,False
52,33,blank,False,0,0,,False,False
52,34,blank,False,0,0,,False,False
52,35,blank,False,0,0,,False,False
52,36,blank,False,0,0,,False,False
52,37,stony,True,0,0,,False,False
52,38,grass,True,0,0,,False,False
52,39,blank,False,0,0,,False,False
52,40,blank,False,0,0,,False,False
52,41,blank,False,0,0,,False,False
52,42,blank,False,0,0,,False,False
52,43,lava,False,0,0,,False,False
52,44,lava_floor,True,0,0,,True,False
53,0,blank,False,0,0,,False,False
53,1,blank,False,0,0,,False,False
53,2,blank,False,0,0,,False,False
53,3,blank,False,0,0,,False,False
53,4,blank,False,0,0,,False,False
53,5,blank,False,0,0,,False,False
53,6,blank,False,0,0,,False,False
53,7,blank,False,0,0,,False,False
53,8,blank,False,0,0,,False,False
53,9,blank,False,0,0,,False,False
53,10,blank,False,0,0,,False,False
53,11,blank,False,0,0,,False,False
53,12,blank,False,0,0,,False,False
53,13,blank,False,0,0,,False,False
53,14,blank,False,0,0,,False,False
53,15,stony,True,0,0,,False,False
53,16,grass,True,0,0,,False,False
53,17,blank,False,0,0,,False,False
53,18,blank,False,0,0,,False,False
53,19,blank,False,0,0,,False,False
53,20,blank,False,0,0,,False,False
53,21,blank,False,0,0,,False,False
53,22,blank,False,0,0,,False,False
53,23,blank,False,0,0,,False,False
53,24,spikes,False,0,0,,False,False
53,25,spikes_floor,True,0,0,,True,False
53,26,dirt,True,0,0,,False,False
53,27,dirt,True,0,0,,False,False
53,28,blank,False,0,0,,False,False
53,29,blank,False,0,0,,False,False
53,30,blank,False,0,0,,False,False
53,31,blank,False,0,0,,False,False
53,32,blank,False,0,0,,False,False
53,33,blank,False,0,0,,False,False
53,34,blank,False,0,0,,False,False
53,35,blank,False,0,0,,False,False
53,36,blank,False,0,0,,False,False
53,37,stony,True,0,0,,False,False
53,38,grass,True,0,0,,False,False
53,39,blank,False,0,0,,False,False
53,40,blank,False,0,0,,False,False
53,41,blank,False,0,0,,False,False
53,42,blank,False,0,0,,False,False
53,43,lava,False,0,0,,False,False
53,44,lava_floor,True,0,0,,True,False
54,0,blank,False,0,0,,False,False
54,1,blank,False,0,0,,False,False
54,2,blank,False,0,0,,False,False
54,3,blank,False,0,0,,False,False
54,4,blank,False,0,0,,False,False
54,5,blank,False,0,0,,False,False
54,6,blank,False,0,0,,False,False
54,7,blank,False,0,0,,False,False
54,8,blank,False,0,0,,False,False
54,9,blank,False,0,0,,False,False
54,10,blank,False,0,0,,False,False
54,11,blank,False,0,0,,False,False
54,12,blank,False,0,0,,False,False
54,13,blank,False,0,0,,False,False
54,14,blank,False,0,0,,False,False
54,15,blank,False,0,0,,False,False
54,16,blank,False,0,0,,False,False
54,17,blank,False,0,0,,False,False
54,18,blank,False,0,0,,False,False
54,19,blank,False,0,0,,False,False
54,20,blank,False,0,0,,False,False
54,21,blank,False,0,0,,False,False
54,22,blank,False,0,0,,False,False
54,23,blank,False,0,0,,False,False
54,24,spikes,False,0,0,,False,False
54,25,spikes_floor,True,0,0,,True,False
54,26,dirt,True,0,0,,False,False
54,27,dirt,True,0,0,,False,False
54,28,blank,False,0,0,,False,False
54,29,blank,False,0,0,,False,False
54,30,blank,False,0,0,,False,False
54,31,blank,False,0,0,,False,False
54,32,blank,False,0,0,,False,False
54,33,blank,False,0,0,,False,False
54,34,blank,False,0,0,,False,False
54,35,blank,False,0,0,,False,False
54,36,blank,False,0,0,,False,False
54,37,stony,True,0,0,,False,False
54,38,grass,True,0,0,,False,False
54,39,blank,False,0,0,,False,False
54,40,blank,False,0,0,,False,False
54,41,blank,False,0,0,,False,False
54,42,blank,False,0,0,,False,False
54,43,lava,False,0,0,,False,False
54,44,lava_floor,True,0,0,,True,False
55,0,blank,False,0,0,,False,False
55,1,blank,False,0,0,,False,False
55,2,blank,False,0,0,,False,False
55,3,blank,False,0,0,,False,False
55,4,blank,False,0,0,,False,False
55,5,blank,False,0,0,,False,False
55,6,blank,False,0,0,,False,False
55,7,blank,False,0,0,,False,False
55,8,blank,False,0,0,,False,False
55,9,blank,False,0,0,,False,False
55,10,blank,False,0,0,,False,False
55,11,blank,False,0,0,,False,False
55,12,blank,False,0,0,,False,False
55,13,blank,False,0,0,,False,False
55,14,blank,False,0,0,,False,False
55,15,blank,False,0,0,,False,False
55,16,blank,False,0,0,,False,False
55,17,blank,False,0,0,,False,False
55,18,blank,False,0,0,,False,False
55,19,blank,False,0,0,,False,False
55,20,blank,False,0,0,,False,False
55,21,blank,False,0,0,,False,False
55,22,blank,False,0,0,,False,False
55,23,blank,False,0,0,,False,False
55,24,spikes,False,0,0,,False,False
55,25,spikes_floor,True,0,0,,True,False
55,26,dirt,True,0,0,,False,False
55,27,dirt,True,0,0,,False,False
55,28,blank,False,0,0,,False,False
55,29,blank,False,0,0,,False,False
55,30,blank,False,0,0,,False,False
55,31,blank,False,0,0,,False,False
55,32,blank,False,0,0,,False,False
55,33,blank,False,0,0,,False,False
55,34,blank,False,0,0,,False,False
55,35,blank,False,0,0,,False,False
55,36,blank,False,0,0,,False,False
55,37,blank,False,0,0,,False,False
55,38,blank,False,0,0,,False,False
55,39,blank,False,0,0,,False,False
55,40,blank,False,0,0,,False,False
55,41,blank,False,0,0,,False,False
55,42,blank,False,0,0,,False,False
55,43,lava,False,0,0,,False,False
55,44,lava_floor,True,0,0,,True,False
56,0,blank,False,0,0,,False,False
56,1,blank,False,0,0,,False,False
56,2,blank,False,0,0,,False,False
56,3,blank,False,0,0,,False,False
56,4,blank,False,0,0,,False,False
56,5,blank,False,0,0,,False,False
56,6,blank,False,0,0,,False,False
56,7,blank,False,0,0,,False,False
56,8,blank,False,0,0,,False,False
56,9,blank,False,0,0,,False,False
56,10,blank,False,0,0,,False,False
56,11,blank,False,0,0,,False,False
56,12,blank,False,0,0,,False,False
56,13,blank,False,0,0,,False,False
56,14,blank,False,0,0,,False,False
56,15,blank,False,0,0,,False,False
56,16,blank,False,0,0,,False,False
56,17,blank,False,0,0,,False,False
56,18,blank,False,0,0,,False,False
56,19,blank,False,0,0,,False,False
56,20,blank,False,0,0,,False,False
56,21,blank,False,0,0,,False,False
56,22,blank,False,0,0,,False,False
56,23,blank,False,0,0,,False,False
56,24,spikes,False,0,0,,False,False
56,25,spikes_floor,True,0,0,,True,False
56,26,dirt,True,0,0,,False,False
56,27,dirt,True,0,0,,False,False
56,28,blank,False,0,0,,False,False
56,29,blank,False,0,0,,False,False
56,30,blank,False,0,0,,False,False
56,31,blank,False,0,0,,False,False
56,32,blank,False,0,0,,False,False
56,33,blank,False,0,0,,False,False
56,34,blank,False,0,0,,False,False
56,35,blank,False,0,0,,False,False
56,36,blank,False,0,0,,False,False
56,37,blank,False,0,0,,False,False
56,38,blank,False,0,0,,False,False
56,39,blank,False,0,0,,False,False
56,40,blank,False,0,0,,False,False
56,41,blank,False,0,0,,False,False
56,42,blank,False,0,0,,False,False
56,43,lava,False,0,0,,False,False
56,44,lava_floor,True,0,0,,True,False
57,0,blank,False,0,0,,False,False
57,1,blank,False,0,0,,False,False
57,2,blank,False,0,0,,False,False
57,3,blank,False,0,0,,False,False
57,4,blank,False,0,0,,False,False
57,5,blank,False,0,0,,False,False
57,6,blank,False,0,0,,False,False
57,7,blank,False,0,0,,False,False
57,8,blank,False,0,0,,False,False
57,9,blank,False,0,0,,False,False
57,10,blank,False,0,0,,False,False
57,11,blank,False,0,0,,False,False
57,12,blank,False,0,0,,False,False
57,13,blank,False,0,0,,False,False
57,14,blank,False,0,0,,False,False
57,15,blank,False,0,0,,False,False
57,16,blank,False,0,0,,False,False
57,17,blank,False,0,0,,False,False
57,18,blank,False,0,0,,False,False
57,19,blank,False,0,0,,False,False
57,20,blank,False,0,0,,False,False
57,21,blank,False,0,0,,False,False
57,22,blank,False,0,0,,False,False
57,23,blank,False,0,0,,False,False
57,24,spikes,False,0,0,,False,False
57,25,spikes_floor,True,0,0,,True,False
57,26,dirt,True,0,0,,False,False
57,27,dirt,True,0,0,,False,False
57,28,blank,False,0,0,,False,False
57,29,blank,False,0,0,,False,False
57,30,blank,False,0,0,,False,False
57,31,blank,False,0,0,,False,False
57,32,blank,False,0,0,,False,False
57,33,blank,False,0,0,,False,False
57,34,blank,False,0,0,,False,False
57,35,blank,False,0,0,,False,False
57,36,blank,False,0,0,,False,False
57,37,blank,False,0,0,,False,False
57,38,blank,False,0,0,,False,False
57,39,blank,False,0,0,,False,False
57,40,blank,False,0,0,,False,False
57,41,blank,False,0,0,,False,False
57,42,blank,False,0,0,,False,False
57,43,lava,False,0,0,,False,False
57,44,lava_floor,True,0,0,,True,False
58,0,blank,False,0,0,,False,False
58,1,blank,False,0,0,,False,False
58,2,blank,False,0,0,,False,False
58,3,blank,False,0,0,,False,False
58,4,blank,False,0,0,,False,False
58,5,blank,False,0,0,,False,False
58,6,blank,False,0,0,,False,False
58,7,blank,False,0,0,,False,False
58,8,blank,False,0,0,,False,False
58,9,blank,False,0,0,,False,False
58,10,blank,False,0,0,,False,False
58,11,blank,False,0,0,,False,False
58,12,blank,False,0,0,,False,False
58,13,blank,False,0,0,,False,False
58,14,blank,False,0,0,,False,False
58,15,blank,False,0,0,,False,False
58,16,blank,False,0,0,,False,False
58,17,blank,False,0,0,,False,False
58,18,blank,False,0,0,,False,False
58,19,blank,False,0,0,,False,False
58,20,blank,False,0,0,,False,False
58,21,blank,False,0,0,,False,False
58,22,blank,False,0,0,,False,False
58,23,blank,False,0,0,,False,False
